,customer_id,customer_name,gender,age,home_address,zip_code,city,state,country,order_id,payment,sales_id,product_id,price_per_unit,quantity_x,total_price,product_type,product_name,size,colour,price,quantity_y,description,order_date,delivery_date,delivery_time,order_year,order_month,order_day,delivery_year,delivery_month,delivery_day,order_day_name,order_month_name,delivery_day_name,delivery_month_name
2049,436,Meredith Canniffe,Polygender,41,120 Eli PlazaApt. 906,7809,Port Siennaport,South Australia,Australia,784,45143,3922,869,113,2,226,Trousers,Chinos,XL,indigo,100,78,"A indigo coloured, XL sized, Chinos Trousers",2021-03-14,2021-04-04,21,2021,3,14,2021,4,4,Sunday,March,Sunday,April
2050,436,Meredith Canniffe,Polygender,41,120 Eli PlazaApt. 906,7809,Port Siennaport,South Australia,Australia,784,45143,3923,1033,90,1,90,Trousers,Relaxed Leg,L,green,95,62,"A green coloured, L sized, Relaxed Leg Trousers",2021-03-14,2021-04-04,21,2021,3,14,2021,4,4,Sunday,March,Sunday,April
2051,436,Meredith Canniffe,Polygender,41,120 Eli PlazaApt. 906,7809,Port Siennaport,South Australia,Australia,784,45143,3924,151,91,3,273,Shirt,Linen,S,yellow,116,60,"A yellow coloured, S sized, Linen Shirt",2021-03-14,2021-04-04,21,2021,3,14,2021,4,4,Sunday,March,Sunday,April
2052,436,Meredith Canniffe,Polygender,41,120 Eli PlazaApt. 906,7809,Port Siennaport,South Australia,Australia,784,45143,3925,1028,90,2,180,Trousers,Relaxed Leg,L,yellow,95,65,"A yellow coloured, L sized, Relaxed Leg Trousers",2021-03-14,2021-04-04,21,2021,3,14,2021,4,4,Sunday,March,Sunday,April
2053,436,Meredith Canniffe,Polygender,41,120 Eli PlazaApt. 906,7809,Port Siennaport,South Australia,Australia,784,45143,3926,397,119,1,119,Shirt,Casual Slim Fit,M,yellow,113,76,"A yellow coloured, M sized, Casual Slim Fit Shirt",2021-03-14,2021-04-04,21,2021,3,14,2021,4,4,Sunday,March,Sunday,April
2054,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,130,12827,616,250,95,1,95,Shirt,Polo,XS,orange,117,75,"A orange coloured, XS sized, Polo Shirt",2021-06-20,2021-07-15,25,2021,6,20,2021,7,15,Sunday,June,Thursday,July
2055,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,545,53117,2721,422,107,3,321,Jacket,Denim,M,red,92,43,"A red coloured, M sized, Denim Jacket",2021-06-21,2021-07-02,11,2021,6,21,2021,7,2,Monday,June,Friday,July
2056,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,545,53117,2722,921,96,2,192,Trousers,Drawstring,S,yellow,104,74,"A yellow coloured, S sized, Drawstring Trousers",2021-06-21,2021-07-02,11,2021,6,21,2021,7,2,Monday,June,Friday,July
2057,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,545,53117,2723,419,119,1,119,Shirt,Casual Slim Fit,XL,violet,113,57,"A violet coloured, XL sized, Casual Slim Fit Shirt",2021-06-21,2021-07-02,11,2021,6,21,2021,7,2,Monday,June,Friday,July
2058,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,545,53117,2724,1242,112,3,336,Trousers,Tracksuit Bottoms,M,green,91,47,"A green coloured, M sized, Tracksuit Bottoms Trousers",2021-06-21,2021-07-02,11,2021,6,21,2021,7,2,Monday,June,Friday,July
2059,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,545,53117,2725,823,117,3,351,Jacket,Shearling,L,green,95,66,"A green coloured, L sized, Shearling Jacket",2021-06-21,2021-07-02,11,2021,6,21,2021,7,2,Monday,June,Friday,July
2060,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,545,53117,2726,600,112,1,112,Jacket,Cardigan,XS,orange,118,46,"A orange coloured, XS sized, Cardigan Jacket",2021-06-21,2021-07-02,11,2021,6,21,2021,7,2,Monday,June,Friday,July
2061,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,545,53117,2727,355,94,1,94,Shirt,Henley,XS,orange,92,65,"A orange coloured, XS sized, Henley Shirt",2021-06-21,2021-07-02,11,2021,6,21,2021,7,2,Monday,June,Friday,July
2062,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,545,53117,2728,586,100,1,100,Jacket,Bomber,S,indigo,90,41,"A indigo coloured, S sized, Bomber Jacket",2021-06-21,2021-07-02,11,2021,6,21,2021,7,2,Monday,June,Friday,July
2063,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,545,53117,2729,1172,99,2,198,Trousers,High-Waisted,M,green,98,51,"A green coloured, M sized, High-Waisted Trousers",2021-06-21,2021-07-02,11,2021,6,21,2021,7,2,Monday,June,Friday,July
2064,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,545,53117,2730,646,93,2,186,Jacket,Coach,S,green,115,60,"A green coloured, S sized, Coach Jacket",2021-06-21,2021-07-02,11,2021,6,21,2021,7,2,Monday,June,Friday,July
2065,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,545,53117,2731,977,97,3,291,Trousers,Slim-Fit,M,violet,119,51,"A violet coloured, M sized, Slim-Fit Trousers",2021-06-21,2021-07-02,11,2021,6,21,2021,7,2,Monday,June,Friday,July
2066,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,647,10912,3213,991,106,3,318,Trousers,Wool,S,yellow,111,69,"A yellow coloured, S sized, Wool Trousers",2021-02-06,2021-02-11,5,2021,2,6,2021,2,11,Saturday,February,Thursday,February
2067,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,647,10912,3214,1218,105,3,315,Trousers,Pleated,L,indigo,90,73,"A indigo coloured, L sized, Pleated Trousers",2021-02-06,2021-02-11,5,2021,2,6,2021,2,11,Saturday,February,Thursday,February
2068,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,647,10912,3215,253,95,2,190,Shirt,Polo,L,orange,117,63,"A orange coloured, L sized, Polo Shirt",2021-02-06,2021-02-11,5,2021,2,6,2021,2,11,Saturday,February,Thursday,February
2069,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,905,57884,4540,486,118,3,354,Jacket,Puffer,S,violet,110,46,"A violet coloured, S sized, Puffer Jacket",2021-01-11,2021-01-23,12,2021,1,11,2021,1,23,Monday,January,Saturday,January
2070,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,905,57884,4541,79,118,1,118,Shirt,Flannel,XL,orange,96,50,"A orange coloured, XL sized, Flannel Shirt",2021-01-11,2021-01-23,12,2021,1,11,2021,1,23,Monday,January,Saturday,January
2071,439,Daren Airs,Female,75,378 John MallSuite 835,3142,West Thomas,Victoria,Australia,905,57884,4542,870,113,2,226,Trousers,Chinos,XS,violet,100,72,"A violet coloured, XS sized, Chinos Trousers",2021-01-11,2021-01-23,12,2021,1,11,2021,1,23,Monday,January,Saturday,January
2072,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,5,14719,20,148,91,2,182,Shirt,Linen,L,orange,116,73,"A orange coloured, L sized, Linen Shirt",2021-03-23,2021-03-24,1,2021,3,23,2021,3,24,Tuesday,March,Wednesday,March
2073,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,5,14719,21,475,118,2,236,Jacket,Puffer,XS,blue,110,57,"A blue coloured, XS sized, Puffer Jacket",2021-03-23,2021-03-24,1,2021,3,23,2021,3,24,Tuesday,March,Wednesday,March
2074,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,5,14719,22,1,96,3,288,Shirt,Oxford Cloth,S,red,114,53,"A red coloured, S sized, Oxford Cloth Shirt",2021-03-23,2021-03-24,1,2021,3,23,2021,3,24,Tuesday,March,Wednesday,March
2075,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,5,14719,23,830,117,3,351,Jacket,Shearling,XS,indigo,95,68,"A indigo coloured, XS sized, Shearling Jacket",2021-03-23,2021-03-24,1,2021,3,23,2021,3,24,Tuesday,March,Wednesday,March
2076,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,5,14719,24,1209,105,3,315,Trousers,Pleated,XL,green,90,55,"A green coloured, XL sized, Pleated Trousers",2021-03-23,2021-03-24,1,2021,3,23,2021,3,24,Tuesday,March,Wednesday,March
2077,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,5,14719,25,635,93,3,279,Jacket,Coach,XS,orange,115,42,"A orange coloured, XS sized, Coach Jacket",2021-03-23,2021-03-24,1,2021,3,23,2021,3,24,Tuesday,March,Wednesday,March
2078,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,5,14719,26,639,93,3,279,Jacket,Coach,XL,orange,115,46,"A orange coloured, XL sized, Coach Jacket",2021-03-23,2021-03-24,1,2021,3,23,2021,3,24,Tuesday,March,Wednesday,March
2079,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,5,14719,27,695,113,1,113,Jacket,Parka,XS,violet,119,59,"A violet coloured, XS sized, Parka Jacket",2021-03-23,2021-03-24,1,2021,3,23,2021,3,24,Tuesday,March,Wednesday,March
2080,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,454,40423,2241,669,113,3,339,Jacket,Parka,XL,red,119,64,"A red coloured, XL sized, Parka Jacket",2021-03-29,2021-04-12,14,2021,3,29,2021,4,12,Monday,March,Monday,April
2081,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,454,40423,2242,693,113,1,113,Jacket,Parka,L,indigo,119,44,"A indigo coloured, L sized, Parka Jacket",2021-03-29,2021-04-12,14,2021,3,29,2021,4,12,Monday,March,Monday,April
2082,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,454,40423,2243,286,105,2,210,Shirt,Cuban Collar,S,orange,93,50,"A orange coloured, S sized, Cuban Collar Shirt",2021-03-29,2021-04-12,14,2021,3,29,2021,4,12,Monday,March,Monday,April
2083,441,Artemas Vasilischev,Bigender,53,33 Richards JunctionApt. 478,7650,South Rileyview,Western Australia,Australia,454,40423,2244,382,94,2,188,Shirt,Henley,M,violet,92,44,"A violet coloured, M sized, Henley Shirt",2021-03-29,2021-04-12,14,2021,3,29,2021,4,12,Monday,March,Monday,April
2084,442,Hobie Anfusso,Polygender,26,5157 Feil RoadApt. 633,7249,Port Chloe,New South Wales,Australia,565,34458,2820,1100,115,1,115,Trousers,Cropped,XS,green,99,48,"A green coloured, XS sized, Cropped Trousers",2021-02-25,2021-03-15,18,2021,2,25,2021,3,15,Thursday,February,Monday,March
2085,442,Hobie Anfusso,Polygender,26,5157 Feil RoadApt. 633,7249,Port Chloe,New South Wales,Australia,565,34458,2821,833,117,1,117,Jacket,Shearling,L,indigo,95,66,"A indigo coloured, L sized, Shearling Jacket",2021-02-25,2021-03-15,18,2021,2,25,2021,3,15,Thursday,February,Monday,March
2086,442,Hobie Anfusso,Polygender,26,5157 Feil RoadApt. 633,7249,Port Chloe,New South Wales,Australia,565,34458,2822,831,117,2,234,Jacket,Shearling,S,indigo,95,45,"A indigo coloured, S sized, Shearling Jacket",2021-02-25,2021-03-15,18,2021,2,25,2021,3,15,Thursday,February,Monday,March
2087,442,Hobie Anfusso,Polygender,26,5157 Feil RoadApt. 633,7249,Port Chloe,New South Wales,Australia,565,34458,2823,1244,112,1,112,Trousers,Tracksuit Bottoms,XL,green,91,49,"A green coloured, XL sized, Tracksuit Bottoms Trousers",2021-02-25,2021-03-15,18,2021,2,25,2021,3,15,Thursday,February,Monday,March
2088,442,Hobie Anfusso,Polygender,26,5157 Feil RoadApt. 633,7249,Port Chloe,New South Wales,Australia,565,34458,2824,610,112,1,112,Jacket,Cardigan,XS,green,118,40,"A green coloured, XS sized, Cardigan Jacket",2021-02-25,2021-03-15,18,2021,2,25,2021,3,15,Thursday,February,Monday,March
2089,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,27,35513,117,302,105,2,210,Shirt,Cuban Collar,M,blue,93,55,"A blue coloured, M sized, Cuban Collar Shirt",2021-05-16,2021-05-28,12,2021,5,16,2021,5,28,Sunday,May,Friday,May
2090,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,27,35513,118,823,117,1,117,Jacket,Shearling,L,green,95,66,"A green coloured, L sized, Shearling Jacket",2021-05-16,2021-05-28,12,2021,5,16,2021,5,28,Sunday,May,Friday,May
2091,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,27,35513,119,360,94,1,94,Shirt,Henley,XS,yellow,92,42,"A yellow coloured, XS sized, Henley Shirt",2021-05-16,2021-05-28,12,2021,5,16,2021,5,28,Sunday,May,Friday,May
2092,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,27,35513,120,430,107,1,107,Jacket,Denim,XS,yellow,92,52,"A yellow coloured, XS sized, Denim Jacket",2021-05-16,2021-05-28,12,2021,5,16,2021,5,28,Sunday,May,Friday,May
2093,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,27,35513,121,1027,90,3,270,Trousers,Relaxed Leg,M,yellow,95,68,"A yellow coloured, M sized, Relaxed Leg Trousers",2021-05-16,2021-05-28,12,2021,5,16,2021,5,28,Sunday,May,Friday,May
2094,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,27,35513,122,603,112,1,112,Jacket,Cardigan,L,orange,118,79,"A orange coloured, L sized, Cardigan Jacket",2021-05-16,2021-05-28,12,2021,5,16,2021,5,28,Sunday,May,Friday,May
2095,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,27,35513,123,843,113,2,226,Trousers,Chinos,L,red,100,44,"A red coloured, L sized, Chinos Trousers",2021-05-16,2021-05-28,12,2021,5,16,2021,5,28,Sunday,May,Friday,May
2096,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,171,19467,822,520,102,2,204,Jacket,Windbreaker,XS,violet,109,68,"A violet coloured, XS sized, Windbreaker Jacket",2021-09-14,2021-09-16,2,2021,9,14,2021,9,16,Tuesday,September,Thursday,September
2097,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,171,19467,823,655,93,1,93,Jacket,Coach,XS,indigo,115,42,"A indigo coloured, XS sized, Coach Jacket",2021-09-14,2021-09-16,2,2021,9,14,2021,9,16,Tuesday,September,Thursday,September
2098,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,171,19467,824,812,117,1,117,Jacket,Shearling,M,orange,95,45,"A orange coloured, M sized, Shearling Jacket",2021-09-14,2021-09-16,2,2021,9,14,2021,9,16,Tuesday,September,Thursday,September
2099,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,171,19467,825,444,107,3,321,Jacket,Denim,XL,blue,92,80,"A blue coloured, XL sized, Denim Jacket",2021-09-14,2021-09-16,2,2021,9,14,2021,9,16,Tuesday,September,Thursday,September
2100,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,171,19467,826,785,91,1,91,Jacket,Pullover,XS,green,114,70,"A green coloured, XS sized, Pullover Jacket",2021-09-14,2021-09-16,2,2021,9,14,2021,9,16,Tuesday,September,Thursday,September
2101,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,171,19467,827,85,118,2,236,Shirt,Flannel,XS,green,96,55,"A green coloured, XS sized, Flannel Shirt",2021-09-14,2021-09-16,2,2021,9,14,2021,9,16,Tuesday,September,Thursday,September
2102,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,171,19467,828,198,98,2,196,Shirt,Camp Collared,L,blue,112,56,"A blue coloured, L sized, Camp Collared Shirt",2021-09-14,2021-09-16,2,2021,9,14,2021,9,16,Tuesday,September,Thursday,September
2103,443,Melodee Spencley,Bigender,49,033 Mitchell IslandApt. 732,9651,Crooksshire,Victoria,Australia,171,19467,829,314,105,2,210,Shirt,Cuban Collar,XL,violet,93,44,"A violet coloured, XL sized, Cuban Collar Shirt",2021-09-14,2021-09-16,2,2021,9,14,2021,9,16,Tuesday,September,Thursday,September
2104,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,3729,1170,99,2,198,Trousers,High-Waisted,XS,green,98,42,"A green coloured, XS sized, High-Waisted Trousers",2021-06-19,2021-06-27,8,2021,6,19,2021,6,27,Saturday,June,Sunday,June
2105,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,3730,1139,102,2,204,Trousers,Cargo Pants,XL,green,106,65,"A green coloured, XL sized, Cargo Pants Trousers",2021-06-19,2021-06-27,8,2021,6,19,2021,6,27,Saturday,June,Sunday,June
2106,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,3731,754,109,3,327,Jacket,Peacoat,XL,green,102,68,"A green coloured, XL sized, Peacoat Jacket",2021-06-19,2021-06-27,8,2021,6,19,2021,6,27,Saturday,June,Sunday,June
2107,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,3732,742,109,3,327,Jacket,Peacoat,M,orange,102,47,"A orange coloured, M sized, Peacoat Jacket",2021-06-19,2021-06-27,8,2021,6,19,2021,6,27,Saturday,June,Sunday,June
2108,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,3733,138,92,2,184,Shirt,Denim,L,violet,115,78,"A violet coloured, L sized, Denim Shirt",2021-06-19,2021-06-27,8,2021,6,19,2021,6,27,Saturday,June,Sunday,June
2109,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,3734,47,104,1,104,Shirt,Dress,M,yellow,119,61,"A yellow coloured, M sized, Dress Shirt",2021-06-19,2021-06-27,8,2021,6,19,2021,6,27,Saturday,June,Sunday,June
2110,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,3735,100,118,1,118,Shirt,Flannel,XS,violet,96,72,"A violet coloured, XS sized, Flannel Shirt",2021-06-19,2021-06-27,8,2021,6,19,2021,6,27,Saturday,June,Sunday,June
2111,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,3927,1231,112,1,112,Trousers,Tracksuit Bottoms,S,orange,91,59,"A orange coloured, S sized, Tracksuit Bottoms Trousers",2021-03-22,2021-04-02,11,2021,3,22,2021,4,2,Monday,March,Friday,April
2112,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,3928,1148,102,2,204,Trousers,Cargo Pants,L,indigo,106,46,"A indigo coloured, L sized, Cargo Pants Trousers",2021-03-22,2021-04-02,11,2021,3,22,2021,4,2,Monday,March,Friday,April
2113,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,3929,469,118,3,354,Jacket,Puffer,XL,yellow,110,65,"A yellow coloured, XL sized, Puffer Jacket",2021-03-22,2021-04-02,11,2021,3,22,2021,4,2,Monday,March,Friday,April
2114,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,3930,95,118,3,354,Shirt,Flannel,XS,indigo,96,46,"A indigo coloured, XS sized, Flannel Shirt",2021-03-22,2021-04-02,11,2021,3,22,2021,4,2,Monday,March,Friday,April
2115,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,3931,1242,112,2,224,Trousers,Tracksuit Bottoms,M,green,91,47,"A green coloured, M sized, Tracksuit Bottoms Trousers",2021-03-22,2021-04-02,11,2021,3,22,2021,4,2,Monday,March,Friday,April
2116,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,3932,835,117,3,351,Jacket,Shearling,XS,violet,95,75,"A violet coloured, XS sized, Shearling Jacket",2021-03-22,2021-04-02,11,2021,3,22,2021,4,2,Monday,March,Friday,April
2117,445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,3933,877,94,1,94,Trousers,Cords,M,red,113,68,"A red coloured, M sized, Cords Trousers",2021-03-22,2021-04-02,11,2021,3,22,2021,4,2,Monday,March,Friday,April
2118,446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,397,33872,1977,1181,99,2,198,Trousers,High-Waisted,S,indigo,98,79,"A indigo coloured, S sized, High-Waisted Trousers",2021-02-03,2021-02-22,19,2021,2,3,2021,2,22,Wednesday,February,Monday,February
2119,446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,397,33872,1978,1080,93,2,186,Trousers,Joggers,XS,violet,94,50,"A violet coloured, XS sized, Joggers Trousers",2021-02-03,2021-02-22,19,2021,2,3,2021,2,22,Wednesday,February,Monday,February
2120,446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,397,33872,1979,963,97,3,291,Trousers,Slim-Fit,L,green,119,43,"A green coloured, L sized, Slim-Fit Trousers",2021-02-03,2021-02-22,19,2021,2,3,2021,2,22,Wednesday,February,Monday,February
2121,446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,896,46213,4489,621,112,3,336,Jacket,Cardigan,S,indigo,118,61,"A indigo coloured, S sized, Cardigan Jacket",2021-03-14,2021-03-31,17,2021,3,14,2021,3,31,Sunday,March,Wednesday,March
